Timestamp,Temperature,Signal Strength,CPU Usage,RAM Usage,Storage Usage,Transfer Status
2023-12-14 02:51:16,55.8,-64,0.0,28.806,8.0,1
2023-12-14 02:56:17,55.8,-63,3.200000000000003,28.5522,8.0,1
2023-12-14 03:01:17,55.3,-65,26.700000000000003,29.1929,8.0,1
2023-12-14 03:06:18,55.8,-64,1.5999999999999943,28.6673,8.0,1
2023-12-14 03:11:18,55.8,-64,1.5999999999999943,28.6823,8.0,1
2023-12-14 03:16:18,56.9,-65,1.5999999999999943,28.9954,8.0,1
2023-12-14 03:21:19,55.8,-64,0.0,28.8562,8.0,1
2023-12-14 03:26:19,55.8,-65,1.5999999999999943,28.7866,8.0,1
2023-12-14 03:31:20,55.8,-65,1.7000000000000028,29.0744,8.0,1
2023-12-14 03:36:20,55.8,-64,3.200000000000003,28.8992,8.0,1
2023-12-14 03:41:20,55.3,-65,1.5999999999999943,28.7957,8.0,1
2023-12-14 03:46:21,56.4,-65,0.0,28.6441,8.0,1
2023-12-14 03:51:21,55.8,-65,1.5999999999999943,28.6432,8.0,1
2023-12-14 03:56:22,56.4,-65,0.0,28.5805,8.0,1
2023-12-14 04:01:22,55.8,-64,1.7000000000000028,28.3641,8.0,1
2023-12-14 04:06:22,54.8,-65,1.5999999999999943,28.4104,8.0,1
2023-12-14 04:11:23,55.8,-64,3.200000000000003,28.2928,8.0,1
2023-12-14 04:16:23,56.9,-65,3.299999999999997,28.3688,8.0,1
2023-12-14 04:21:23,55.8,-65,1.5999999999999943,28.5453,8.0,1
2023-12-14 04:26:24,55.8,-66,1.5999999999999943,28.7218,8.0,1
2023-12-14 04:31:24,54.8,-65,4.799999999999997,28.5955,8.0,1
2023-12-14 04:36:25,55.8,-64,1.5999999999999943,28.5423,8.0,1
2023-12-14 04:41:25,55.3,-64,0.0,28.6711,8.0,1
2023-12-14 04:46:25,55.8,-64,1.7000000000000028,28.3087,8.0,1
2023-12-14 04:51:26,55.3,-64,1.5999999999999943,28.4126,8.0,1
2023-12-14 04:56:26,55.8,-65,1.5999999999999943,28.1627,8.0,1
2023-12-14 05:01:27,55.8,-63,3.299999999999997,28.7227,8.0,1
2023-12-14 05:06:27,55.8,-64,0.0,28.6733,8.0,1
2023-12-14 05:11:27,55.8,-64,1.5999999999999943,28.4139,8.0,1
2023-12-14 05:16:28,56.4,-65,1.7000000000000028,29.0069,8.0,1
2023-12-14 05:21:28,55.8,-65,1.5999999999999943,28.7428,8.0,1
2023-12-14 05:26:29,55.8,-64,1.5999999999999943,28.52,8.0,1
2023-12-14 05:31:29,54.8,-63,3.299999999999997,28.5715,8.0,1
2023-12-14 05:36:29,55.3,-65,0.0,28.5393,8.0,1
2023-12-14 05:41:30,54.8,-65,1.5999999999999943,28.3894,8.0,1
2023-12-14 05:46:30,56.4,-64,1.5999999999999943,28.6101,8.0,1
2023-12-14 05:51:31,55.8,-64,1.5999999999999943,28.6806,8.0,1
2023-12-14 05:56:31,55.3,-64,1.5999999999999943,28.7673,8.0,1
2023-12-14 06:01:31,55.8,-64,0.0,29.1538,8.0,1
2023-12-14 06:06:32,55.3,-65,1.5999999999999943,29.016,8.0,1
2023-12-14 06:11:32,55.3,-66,0.0,28.8223,8.0,1
2023-12-14 06:16:33,55.8,-64,1.7000000000000028,28.4491,8.0,1
2023-12-14 06:21:33,54.8,-64,0.0,28.3911,8.0,1
2023-12-14 06:26:33,55.3,-65,1.5999999999999943,28.7102,8.0,1
2023-12-14 06:31:34,55.8,-64,1.5999999999999943,28.6286,8.0,1
2023-12-14 06:36:34,54.8,-65,1.5999999999999943,28.599,8.0,1
2023-12-14 06:41:34,54.8,-64,0.0,28.7703,8.0,1
2023-12-14 06:46:35,55.8,-65,3.200000000000003,28.0604,8.0,1
2023-12-14 06:51:35,54.8,-65,1.5999999999999943,28.3804,8.0,1
2023-12-14 06:56:36,55.8,-65,0.0,28.7828,8.0,1
2023-12-14 07:01:36,55.8,-64,3.299999999999997,28.979,8.0,1
2023-12-14 07:06:36,55.3,-64,1.5999999999999943,28.9202,8.0,1
2023-12-14 07:11:37,55.3,-64,3.200000000000003,28.6376,8.0,1
2023-12-14 07:16:37,56.9,-65,1.5999999999999943,28.3456,8.0,1
2023-12-14 07:21:38,55.8,-65,1.5999999999999943,28.5273,8.0,1
2023-12-14 07:26:38,55.8,-64,1.5999999999999943,28.3928,8.0,1
2023-12-14 07:31:38,54.8,-65,3.299999999999997,28.389,8.0,1
2023-12-14 07:36:39,55.8,-64,0.0,28.258,8.0,1
2023-12-14 07:41:39,55.3,-64,1.5999999999999943,28.5423,8.0,1
2023-12-14 07:46:40,55.8,-65,1.7000000000000028,28.5547,8.0,1
2023-12-14 07:51:40,55.8,-64,1.5999999999999943,28.8532,8.0,1
2023-12-14 07:56:40,55.3,-65,0.0,28.775,8.0,1
2023-12-14 08:01:41,55.8,-63,4.799999999999997,28.7119,8.0,1
2023-12-14 08:06:41,55.3,-64,3.200000000000003,28.5509,8.0,1
2023-12-14 08:11:41,54.8,-65,0.0,28.5204,8.0,1
2023-12-14 08:16:42,56.4,-64,4.799999999999997,28.5706,8.0,1
2023-12-14 08:21:42,55.8,-64,1.5999999999999943,28.8944,8.0,1
2023-12-14 08:26:42,55.8,-64,3.200000000000003,28.7609,8.0,1
2023-12-14 08:31:43,55.8,-66,1.7000000000000028,28.6643,8.0,1
2023-12-14 08:36:43,55.8,-65,1.5999999999999943,28.7892,8.0,1
2023-12-14 08:41:43,54.8,-66,1.5999999999999943,28.8601,8.0,1
2023-12-14 08:46:44,55.8,-65,1.5999999999999943,29.1323,8.0,1
2023-12-14 08:51:44,55.3,-64,1.5999999999999943,29.0602,8.0,1
2023-12-14 08:56:45,55.8,-65,1.5999999999999943,28.8459,8.0,1
2023-12-14 09:01:45,55.8,-65,0.0,29.0095,8.0,1
2023-12-14 09:06:45,54.8,-65,3.200000000000003,29.1182,8.0,1
2023-12-14 09:11:46,55.8,-64,1.5999999999999943,28.9704,8.0,1
2023-12-14 09:16:46,56.4,-65,1.5999999999999943,27.9505,8.0,1
2023-12-14 09:21:47,55.8,-66,1.5999999999999943,28.2636,8.0,1
2023-12-14 09:26:47,55.3,-64,1.5999999999999943,28.2116,8.0,1
2023-12-14 09:31:47,55.3,-62,3.299999999999997,28.2936,8.0,1
2023-12-14 09:36:48,55.8,-63,1.5999999999999943,28.4315,8.0,1
2023-12-14 09:41:48,55.3,-61,1.5999999999999943,28.4285,8.0,1
2023-12-14 09:46:49,55.8,-61,1.7000000000000028,29.0477,8.0,1
2023-12-14 09:51:49,55.3,-64,1.5999999999999943,29.29,8.0,1
2023-12-14 09:56:49,55.8,-63,0.0,29.256,8.0,1
2023-12-14 10:01:50,55.8,-65,1.5999999999999943,29.2827,8.0,1
2023-12-14 10:06:50,55.3,-65,0.0,29.2595,8.0,1
2023-12-14 10:11:51,54.8,-65,1.5999999999999943,29.0812,8.0,1
2023-12-14 10:16:51,56.4,-64,0.0,28.7205,8.0,1
2023-12-14 10:21:51,55.3,-67,3.200000000000003,28.7514,8.0,1
2023-12-14 10:26:52,55.8,-60,4.799999999999997,28.5363,8.0,1
2023-12-14 10:31:52,55.8,-47,3.200000000000003,28.5711,8.0,1
2023-12-14 10:36:53,55.8,-48,0.0,28.8897,8.0,1
2023-12-14 10:41:53,55.8,-48,0.0,28.6939,8.0,1
2023-12-14 10:46:53,56.4,-48,1.7000000000000028,28.809,8.0,1
2023-12-14 10:51:54,55.8,-48,0.0,28.7154,8.0,1
2023-12-14 10:56:54,55.8,-48,1.5999999999999943,28.6587,8.0,1
2023-12-14 11:01:55,55.8,-48,25.0,28.7871,8.0,1
2023-12-14 11:06:55,55.8,-48,0.0,28.6582,8.0,1
2023-12-14 11:11:55,55.8,-48,1.5999999999999943,28.7282,8.0,1
2023-12-14 11:16:56,55.8,-48,0.0,28.3843,8.0,1
2023-12-14 11:21:56,55.8,-48,1.5999999999999943,28.6007,8.0,1
2023-12-14 11:26:56,55.8,-48,0.0,28.5728,8.0,1
2023-12-14 11:31:57,55.8,-48,1.5999999999999943,28.6166,8.0,1
2023-12-14 11:36:57,55.8,-48,1.5999999999999943,28.8206,8.0,1
2023-12-14 11:41:58,55.8,-48,0.0,28.8365,8.0,1
2023-12-14 11:46:58,55.8,-49,1.5999999999999943,28.8442,8.0,1
2023-12-14 11:51:58,55.8,-49,3.200000000000003,28.8244,8.0,1
2023-12-14 11:56:59,55.3,-49,1.5999999999999943,28.7763,8.0,1
2023-12-14 12:01:59,56.4,-49,1.7000000000000028,28.5346,8.0,1
2023-12-14 12:07:00,55.8,-48,3.200000000000003,28.8038,8.0,1
2023-12-14 12:12:00,55.8,-48,0.0,28.4972,8.0,1
2023-12-14 12:17:00,56.4,-48,0.0,28.8253,8.0,1
2023-12-14 12:22:01,55.8,-49,3.200000000000003,28.9168,8.0,1
2023-12-14 12:27:01,55.8,-49,1.5999999999999943,28.8755,8.0,1
2023-12-14 12:32:02,55.8,-48,3.200000000000003,28.9279,8.0,1
2023-12-14 12:37:02,54.8,-49,3.200000000000003,28.967,8.0,1
2023-12-14 12:42:02,55.3,-49,1.5999999999999943,28.7965,8.0,1
2023-12-14 12:47:03,55.8,-48,3.200000000000003,28.7437,8.0,1
2023-12-14 12:52:03,55.3,-49,1.5999999999999943,28.4427,8.0,1
2023-12-14 12:57:03,55.8,-49,3.200000000000003,28.526,8.0,1
2023-12-14 13:02:04,55.8,-48,1.5999999999999943,29.0078,8.0,1
2023-12-14 13:07:04,55.8,-48,1.5999999999999943,29.022,8.0,1
2023-12-14 13:12:05,55.3,-49,1.5999999999999943,28.985,8.0,1
2023-12-14 13:17:05,55.8,-48,1.5999999999999943,28.827,8.0,1
2023-12-14 13:22:06,55.8,-52,1.5999999999999943,28.9631,8.0,1
2023-12-14 13:27:06,55.8,-49,1.5999999999999943,29.0005,8.0,1
2023-12-14 13:32:06,55.8,-49,6.299999999999997,28.7132,8.0,1
2023-12-14 13:37:07,55.8,-50,1.5999999999999943,28.9507,8.0,1
2023-12-14 13:42:07,55.8,-50,1.5999999999999943,28.8695,8.0,1
2023-12-14 13:47:07,56.9,-49,0.0,29.5549,8.0,1
2023-12-14 13:52:08,55.8,-52,1.5999999999999943,29.5068,8.0,1
2023-12-14 13:57:08,55.8,-60,1.5999999999999943,29.1358,8.0,1
2023-12-14 14:02:09,55.8,-60,1.5999999999999943,29.2818,8.0,1
2023-12-14 14:07:09,55.3,-60,0.0,29.0679,8.0,1
2023-12-14 14:12:10,55.8,-59,1.5999999999999943,28.979,8.0,1
2023-12-14 14:17:10,55.8,-59,1.7000000000000028,28.748,8.0,1
2023-12-14 14:22:10,55.8,-60,1.5999999999999943,28.8493,8.0,1
2023-12-14 14:27:11,55.8,-48,1.5999999999999943,28.8219,8.0,1
2023-12-14 14:32:11,55.8,-61,3.200000000000003,28.7965,8.0,1
2023-12-14 14:37:11,55.8,-61,1.5999999999999943,28.9494,8.0,1
2023-12-14 14:42:12,55.8,-60,1.5999999999999943,28.9086,8.0,1
2023-12-14 14:47:12,56.4,-61,0.0,28.1768,8.0,1
2023-12-14 14:52:13,55.8,-61,3.200000000000003,28.3946,8.0,1
2023-12-14 14:57:13,55.8,-60,1.5999999999999943,28.3739,8.0,1
2023-12-14 15:02:13,55.8,-61,1.7000000000000028,28.672,8.0,1
2023-12-14 15:07:14,55.8,-61,1.5999999999999943,28.5444,8.0,1
2023-12-14 15:12:14,55.8,-61,0.0,28.4624,8.0,1
2023-12-14 15:17:15,56.4,-62,0.0,29.3179,8.0,1
2023-12-14 15:22:15,55.3,-61,1.5999999999999943,29.0224,8.0,1
2023-12-14 15:27:15,55.8,-61,0.0,28.7604,8.0,1
2023-12-14 15:32:16,55.8,-61,1.5999999999999943,29.0151,8.0,1
2023-12-14 15:37:16,55.8,-62,0.0,28.9421,8.0,1
2023-12-14 15:42:17,55.8,-60,1.5999999999999943,29.0688,8.0,1
2023-12-14 15:47:17,55.8,-61,1.5999999999999943,28.7703,8.0,1
2023-12-14 15:52:17,55.8,-60,0.0,28.7325,8.0,1
2023-12-14 15:57:18,55.8,-60,1.5999999999999943,28.8184,8.0,1
2023-12-14 16:02:18,55.8,-61,1.7000000000000028,28.8141,8.0,1
2023-12-14 16:07:19,56.4,-62,1.5999999999999943,28.8549,8.0,1
2023-12-14 16:12:19,55.8,-62,0.0,28.7682,8.0,1
2023-12-14 16:17:19,56.9,-61,3.299999999999997,28.6604,8.0,1
2023-12-14 16:22:20,55.8,-62,0.0,28.8163,8.0,1
2023-12-14 16:27:20,55.8,-61,1.5999999999999943,28.608,8.0,1
2023-12-14 16:32:20,55.8,-61,1.5999999999999943,28.982,8.0,1
2023-12-14 16:37:21,55.8,-61,1.5999999999999943,28.9515,8.0,1
2023-12-14 16:42:21,55.8,-60,0.0,28.9739,8.0,1
2023-12-14 16:47:22,56.9,-62,3.200000000000003,28.5775,8.0,1
2023-12-14 16:52:22,55.8,-61,1.5999999999999943,28.6909,8.0,1
2023-12-14 16:57:22,55.8,-61,1.5999999999999943,28.6977,8.0,1
2023-12-14 17:02:23,55.8,-61,3.200000000000003,28.3568,8.0,1
2023-12-14 17:07:23,55.3,-61,0.0,28.4358,8.0,1
2023-12-14 17:12:23,55.3,-62,1.5999999999999943,28.4543,8.0,1
2023-12-14 17:17:24,56.9,-61,0.0,28.4869,8.0,1
2023-12-14 17:22:24,56.4,-61,0.0,28.3946,8.0,1
2023-12-14 17:27:25,55.8,-61,3.200000000000003,28.2945,8.0,1
2023-12-14 17:32:25,55.8,-61,0.0,28.2481,8.0,1
2023-12-14 17:37:25,55.8,-60,0.0,28.3387,8.0,1
2023-12-14 17:42:26,55.8,-61,0.0,28.3117,8.0,1
2023-12-14 17:47:26,56.9,-61,1.7000000000000028,28.2374,8.0,1
2023-12-14 17:52:26,55.8,-60,0.0,28.2881,8.0,1
2023-12-14 17:57:27,55.8,-61,1.5999999999999943,28.325,8.0,1
2023-12-14 18:02:27,55.8,-61,1.5999999999999943,28.4543,8.0,1
2023-12-14 18:07:28,55.8,-62,0.0,28.5827,8.0,1
2023-12-14 18:12:28,55.8,-62,1.5999999999999943,28.5247,8.0,1
2023-12-14 18:17:28,56.4,-61,3.299999999999997,28.842,8.0,1
2023-12-14 18:22:29,55.8,-61,1.5999999999999943,28.8472,8.0,1
2023-12-14 18:27:29,55.8,-60,3.200000000000003,29.1517,8.0,1
2023-12-14 18:32:29,56.4,-61,1.5999999999999943,28.8154,8.0,1
2023-12-14 18:37:30,55.8,-61,1.5999999999999943,28.897,8.0,1
2023-12-14 18:42:30,55.3,-62,1.5999999999999943,28.9176,8.0,1
2023-12-14 18:47:30,56.9,-62,1.5999999999999943,28.5122,8.0,1
2023-12-14 18:52:31,56.4,-62,3.200000000000003,28.547,8.0,1
2023-12-14 18:57:31,55.8,-61,1.5999999999999943,28.4233,8.0,1
2023-12-14 19:02:32,55.8,-61,1.5999999999999943,28.5144,8.0,1
2023-12-14 19:07:32,55.8,-61,1.5999999999999943,28.5754,8.0,1
2023-12-14 19:12:32,55.3,-61,1.5999999999999943,28.5788,8.0,1
2023-12-14 19:17:33,56.9,-61,3.200000000000003,29.1714,8.0,1
2023-12-14 19:22:33,55.8,-61,1.5999999999999943,28.6926,8.0,1
2023-12-14 19:27:33,55.8,-61,1.5999999999999943,28.7592,8.0,1
2023-12-14 19:32:34,55.8,-61,1.7000000000000028,28.879,8.0,1
2023-12-14 19:37:34,55.8,-61,0.0,28.7854,8.0,1
2023-12-14 19:42:35,55.8,-62,1.5999999999999943,28.8077,8.0,1
2023-12-14 19:47:35,55.8,-62,0.0,28.3005,8.0,1
2023-12-14 19:52:35,55.8,-62,0.0,28.2726,8.0,1
2023-12-14 19:57:36,55.8,-61,1.5999999999999943,28.2786,8.0,1
2023-12-14 20:02:36,55.8,-61,3.200000000000003,28.5234,8.0,1
2023-12-14 20:07:36,55.8,-61,1.5999999999999943,28.7875,8.0,1
2023-12-14 20:12:37,55.8,-61,1.5999999999999943,28.6466,8.0,1
2023-12-14 20:17:37,56.9,-61,1.5999999999999943,28.751,8.0,1
2023-12-14 20:22:37,55.8,-61,1.5999999999999943,28.76,8.0,1
2023-12-14 20:27:38,55.8,-61,1.5999999999999943,28.5749,8.0,1
2023-12-14 20:32:38,55.8,-62,0.0,28.9477,8.0,1
2023-12-14 20:37:39,55.3,-62,3.200000000000003,28.9254,8.0,1
2023-12-14 20:42:39,55.3,-61,0.0,28.8927,8.0,1
2023-12-14 20:47:39,56.4,-61,3.200000000000003,28.5938,8.0,1
2023-12-14 20:52:40,55.3,-62,1.5999999999999943,28.8184,8.0,1
2023-12-14 20:57:40,55.8,-60,0.0,28.8008,8.0,1
2023-12-14 21:02:41,55.8,-61,3.299999999999997,28.9799,8.0,1
2023-12-14 21:07:41,55.8,-62,1.5999999999999943,28.9116,8.0,1
2023-12-14 21:12:41,55.8,-61,0.0,28.8506,8.0,1
2023-12-14 21:17:42,56.4,-62,4.799999999999997,28.9344,8.0,1
2023-12-14 21:22:42,56.4,-61,1.5999999999999943,28.8923,8.0,1
2023-12-14 21:27:43,55.8,-61,1.5999999999999943,28.6922,8.0,1
2023-12-14 21:32:43,55.8,-62,1.5999999999999943,28.8601,8.0,1
2023-12-14 21:37:43,55.3,-61,3.200000000000003,29.0967,8.0,1
2023-12-14 21:42:44,55.8,-61,1.5999999999999943,28.958,8.0,1
2023-12-14 21:47:44,56.9,-62,1.5999999999999943,28.6217,8.0,1
2023-12-14 21:52:44,55.3,-61,1.5999999999999943,28.6922,8.0,1
2023-12-14 21:57:45,55.8,-61,0.0,28.7836,8.0,1
2023-12-14 22:02:45,55.8,-61,1.5999999999999943,28.7106,8.0,1
2023-12-14 22:07:46,55.8,-61,0.0,28.7549,8.0,1
2023-12-14 22:12:46,54.8,-61,1.5999999999999943,28.6965,8.0,1
2023-12-14 22:17:46,56.4,-62,1.5999999999999943,28.3177,8.0,1
2023-12-14 22:22:47,55.8,-61,0.0,28.7154,8.0,1
2023-12-14 22:27:47,55.8,-61,1.5999999999999943,28.6977,8.0,1
2023-12-14 22:32:47,55.8,-61,0.0,28.6273,8.0,1
2023-12-14 22:37:48,55.8,-62,0.0,28.7235,8.0,1
2023-12-14 22:42:48,55.8,-61,1.5999999999999943,28.69,8.0,1
2023-12-14 22:47:49,56.4,-61,1.5999999999999943,28.5526,8.0,1
2023-12-14 22:52:49,55.8,-62,1.5999999999999943,28.4354,8.0,1
2023-12-14 22:57:49,55.8,-61,1.5999999999999943,28.4457,8.0,1
2023-12-14 23:02:50,55.8,-61,1.5999999999999943,28.2391,8.0,1
2023-12-14 23:07:50,55.8,-62,1.5999999999999943,28.5006,8.0,1
2023-12-14 23:12:51,55.8,-62,3.200000000000003,28.4186,8.0,1
2023-12-14 23:17:51,56.4,-61,1.5999999999999943,28.9898,8.0,1
2023-12-14 23:22:52,55.8,-62,0.0,28.9039,8.0,1
2023-12-14 23:27:52,55.8,-62,0.0,28.7441,8.0,1
2023-12-14 23:32:52,55.8,-62,1.5999999999999943,28.7862,8.0,1
2023-12-14 23:37:53,55.8,-62,0.0,28.6076,8.0,1
2023-12-14 23:42:53,55.3,-62,3.0999999999999943,28.9314,8.0,1
2023-12-14 23:47:54,55.8,-62,0.0,29.1117,8.0,1
2023-12-14 23:52:54,55.8,-62,0.0,29.1585,8.0,1
2023-12-14 23:57:54,55.8,-62,1.5999999999999943,29.171,8.0,1
2023-12-15 00:01:03,59.6,-60,93.5,15.8139,8.0,1
2023-12-15 00:06:04,55.8,-60,1.5999999999999943,28.2249,8.0,1
2023-12-15 00:11:04,54.8,-60,0.0,28.2902,8.0,1
2023-12-15 00:16:05,55.3,-58,1.5999999999999943,28.8871,8.0,1
2023-12-15 00:21:05,54.2,-61,0.0,29.2462,8.0,1
2023-12-15 00:26:05,54.2,-60,1.5999999999999943,28.9619,8.0,1
2023-12-15 00:31:06,53.7,-61,1.5999999999999943,29.0615,8.0,1
2023-12-15 00:36:06,54.2,-61,3.200000000000003,28.9855,8.0,1
2023-12-15 00:41:07,54.2,-61,3.200000000000003,29.0237,8.0,1
2023-12-15 00:46:07,54.8,-61,0.0,28.614,8.0,1
2023-12-15 00:51:07,54.2,-61,0.0,28.6664,8.0,1
2023-12-15 00:56:08,54.2,-62,1.5999999999999943,28.833,8.0,1
2023-12-15 01:01:08,53.7,-60,0.0,28.8309,8.0,1
2023-12-15 01:06:08,53.7,-61,1.5999999999999943,28.6063,8.0,1
2023-12-15 01:11:09,54.2,-61,0.0,28.6668,8.0,1
2023-12-15 01:16:09,54.8,-62,0.0,28.4079,8.0,1
2023-12-15 01:21:10,53.7,-61,0.0,28.6162,8.0,1
2023-12-15 01:26:10,54.2,-60,0.0,28.3233,8.0,1
2023-12-15 01:31:10,53.7,-60,1.5999999999999943,28.5466,8.0,1
2023-12-15 01:36:11,53.7,-61,3.200000000000003,28.602,8.0,1
2023-12-15 01:41:11,53.7,-61,1.5999999999999943,28.5307,8.0,1
2023-12-15 01:46:12,54.8,-61,3.299999999999997,28.687,8.0,1
2023-12-15 01:51:12,54.2,-61,1.5999999999999943,28.6007,8.0,1
2023-12-15 01:56:12,54.2,-61,1.5999999999999943,28.3477,8.0,1
2023-12-15 02:01:13,53.7,-61,1.5999999999999943,28.6076,8.0,1
2023-12-15 02:06:13,54.2,-61,3.200000000000003,28.7493,8.0,1
2023-12-15 02:11:14,53.7,-61,0.0,28.6582,8.0,1
2023-12-15 02:16:14,55.3,-61,0.0,28.7373,8.0,1
2023-12-15 02:21:14,53.7,-61,0.0,28.8824,8.0,1
2023-12-15 02:26:15,53.7,-61,3.200000000000003,28.6488,8.0,1
2023-12-15 02:31:15,53.7,-61,1.7000000000000028,28.6372,8.0,1
2023-12-15 02:36:16,54.2,-61,1.5999999999999943,28.4985,8.0,1
2023-12-15 02:41:16,54.2,-60,0.0,28.5079,8.0,1
2023-12-15 02:46:16,54.2,-61,0.0,29.0074,8.0,1
2023-12-15 02:51:17,54.2,-61,1.5999999999999943,28.9185,8.0,1
2023-12-15 02:56:17,54.2,-61,1.5999999999999943,28.8111,8.0,1
2023-12-15 03:01:17,53.7,-61,4.799999999999997,28.9576,8.0,1
2023-12-15 03:06:18,53.7,-61,1.5999999999999943,28.4147,8.0,1
2023-12-15 03:11:18,54.8,-61,1.5999999999999943,28.3379,8.0,1
2023-12-15 03:16:18,55.3,-60,1.5999999999999943,28.2498,8.0,1
2023-12-15 03:21:19,54.2,-61,1.5999999999999943,28.7879,8.0,1
2023-12-15 03:26:19,54.2,-61,0.0,28.617,8.0,1
2023-12-15 03:31:19,54.2,-61,6.200000000000003,28.8601,8.0,1
2023-12-15 03:36:20,53.7,-61,0.0,28.7463,8.0,1
2023-12-15 03:41:20,53.7,-61,1.5999999999999943,28.4985,8.0,1
2023-12-15 03:46:21,55.3,-61,3.200000000000003,28.4512,8.0,1
2023-12-15 03:51:21,54.2,-62,0.0,28.8897,8.0,1
2023-12-15 03:56:22,53.7,-61,1.5999999999999943,28.5513,8.0,1
2023-12-15 04:01:22,53.7,-61,1.5999999999999943,28.4908,8.0,1
2023-12-15 04:06:22,53.7,-61,1.5999999999999943,28.3954,8.0,1
2023-12-15 04:11:23,54.2,-60,1.5999999999999943,28.6479,8.0,1
2023-12-15 04:16:23,54.8,-61,3.200000000000003,29.1766,8.0,1
2023-12-15 04:21:24,54.2,-61,3.200000000000003,28.9988,8.0,1
2023-12-15 04:26:24,53.7,-62,0.0,28.6904,8.0,1
2023-12-15 04:31:24,53.7,-62,1.5999999999999943,28.6381,8.0,1
2023-12-15 04:36:25,54.2,-62,3.200000000000003,28.6638,8.0,1
2023-12-15 04:41:25,53.7,-63,1.5999999999999943,28.6746,8.0,1
2023-12-15 04:46:25,55.3,-62,1.5999999999999943,29.1427,8.0,1
2023-12-15 04:51:26,53.7,-62,1.5999999999999943,29.1581,8.0,1
2023-12-15 04:56:26,53.7,-63,0.0,29.2848,8.0,1
2023-12-15 05:01:27,53.7,-61,1.5999999999999943,28.9649,8.0,1
2023-12-15 05:06:27,53.7,-61,0.0,29.186,8.0,1
2023-12-15 05:11:27,53.7,-62,0.0,28.9515,8.0,1
2023-12-15 05:16:28,54.2,-62,4.900000000000006,28.8412,8.0,1
2023-12-15 05:21:28,53.7,-61,1.5999999999999943,28.7317,8.0,1
2023-12-15 05:26:28,54.2,-62,3.0999999999999943,28.6501,8.0,1
2023-12-15 05:31:29,53.7,-61,3.200000000000003,28.7235,8.0,1
2023-12-15 05:36:29,53.7,-62,3.200000000000003,28.7875,8.0,1
2023-12-15 05:41:30,54.2,-62,0.0,28.9116,8.0,1
2023-12-15 05:46:30,54.8,-60,3.200000000000003,28.9198,8.0,1
2023-12-15 05:51:30,53.7,-61,7.900000000000006,28.4877,8.0,1
2023-12-15 05:56:31,53.7,-61,0.0,28.6784,8.0,1
2023-12-15 06:01:31,53.7,-61,3.299999999999997,29.1062,8.0,1
2023-12-15 06:06:32,53.7,-62,1.5999999999999943,29.019,8.0,1
2023-12-15 06:11:32,53.7,-61,1.5999999999999943,29.0379,8.0,1
2023-12-15 06:16:32,54.2,-61,0.0,28.6887,8.0,1
2023-12-15 06:21:33,53.7,-60,1.5999999999999943,28.6548,8.0,1
2023-12-15 06:26:33,53.7,-61,3.200000000000003,28.7862,8.0,1
2023-12-15 06:31:34,54.2,-61,4.799999999999997,28.7403,8.0,1
2023-12-15 06:36:34,53.7,-61,3.200000000000003,29.1508,8.0,1
2023-12-15 06:41:34,53.7,-61,1.5999999999999943,29.2728,8.0,1
2023-12-15 06:46:35,54.8,-61,1.5999999999999943,29.0666,8.0,1
2023-12-15 06:51:35,53.7,-61,1.5999999999999943,29.08,8.0,1
2023-12-15 06:56:35,53.7,-61,1.5999999999999943,28.8068,8.0,1
2023-12-15 07:01:36,54.2,-61,0.0,28.9945,8.0,1
2023-12-15 07:06:36,53.7,-61,3.200000000000003,28.5397,8.0,1
2023-12-15 07:11:37,53.7,-61,0.0,28.5612,8.0,1
2023-12-15 07:16:37,54.2,-60,3.200000000000003,28.279,8.0,1
2023-12-15 07:21:37,53.7,-61,1.5999999999999943,28.4371,8.0,1
2023-12-15 07:26:38,54.2,-61,1.5999999999999943,28.2039,8.0,1
2023-12-15 07:31:38,53.7,-62,3.299999999999997,28.3654,8.0,1
2023-12-15 07:36:39,53.7,-61,0.0,28.471,8.0,1
2023-12-15 07:41:39,53.7,-62,1.5999999999999943,28.4311,8.0,1
2023-12-15 07:46:39,54.2,-62,1.7000000000000028,28.9176,8.0,1
2023-12-15 07:51:40,53.7,-61,0.0,28.9296,8.0,1
2023-12-15 07:56:40,53.7,-62,6.599999999999994,28.6926,8.0,1
2023-12-15 08:01:41,53.7,-62,1.5999999999999943,28.894,8.0,1
2023-12-15 08:06:41,53.7,-62,1.5999999999999943,28.8691,8.0,1
2023-12-15 08:11:41,53.7,-62,0.0,28.5367,8.0,1
2023-12-15 08:16:42,54.8,-62,1.5999999999999943,29.153,8.0,1
2023-12-15 08:21:42,53.7,-61,1.5999999999999943,29.0482,8.0,1
2023-12-15 08:26:42,53.7,-61,1.5999999999999943,28.9906,8.0,1
2023-12-15 08:31:43,53.7,-61,4.799999999999997,29.1306,8.0,1
2023-12-15 08:36:43,53.7,-61,1.5999999999999943,29.2462,8.0,1
2023-12-15 08:41:44,53.7,-62,0.0,29.4029,8.0,1
2023-12-15 08:46:44,55.3,-62,3.200000000000003,29.1912,8.0,1
2023-12-15 08:51:44,53.7,-64,1.5999999999999943,28.8231,8.0,1
2023-12-15 08:56:45,53.7,-62,1.5999999999999943,28.7115,8.0,1
2023-12-15 09:01:45,54.8,-62,6.299999999999997,28.7652,8.0,1
